Platform,Genre,Publisher,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating,Predicted_Sales
PSP,Platform,Sony Computer Entertainment,85.0,55.0,8.4,44.0,SCE Japan Studio,E,Low
PS3,Action,Electronic Arts,67.0,53.0,7.2,50.0,EA Redwood Shores,M,Very Low
PS3,Sports,Take-Two Interactive,74.0,22.0,7.5,121.0,Yuke's,T,Very High
PS4,Action,Warner Bros. Interactive Entertainment,70.0,46.0,7,80.0,TT Games,E10+,Very High
DS,Role-Playing,Activision,56.0,6.0,6.9,12.0,Griptonite Games,E10+,Very Low
PS4,Shooter,Take-Two Interactive,82.0,49.0,7.8,345.0,Gearbox Software,M,Very High
Wii,Simulation,Electronic Arts,61.0,23.0,7.1,36.0,Maxis,E10+,Very High
X360,Action,Eidos Interactive,80.0,54.0,7.3,84.0,Crystal Dynamics,T,High
X360,Racing,Codemasters,87.0,81.0,7.1,166.0,Codemasters,T,High
XOne,Fighting,Namco Bandai Games,81.0,11.0,8.5,51.0,CyberConnect2,T,Low
PS3,Action,Ubisoft,85.0,59.0,7.3,245.0,Ubisoft Montreal,T,Very High
X360,Action,Konami Digital Entertainment,82.0,46.0,7.8,358.0,PlatinumGames,M,Very Low
PC,Action,Ubisoft,80.0,21.0,6.2,1489.0,Ubisoft,M,Very Low
Wii,Sports,Electronic Arts,84.0,29.0,8.3,23.0,EA Sports,E,Very High
PC,Simulation,Electronic Arts,64.0,75.0,2.2,4572.0,Maxis,E10+,Very Low
X360,Shooter,THQ,76.0,57.0,7.8,232.0,Relic,M,Very High
DS,Adventure,Disney Interactive Studios,63.0,11.0,8.6,7.0,Amaze Entertainment,T,Very Low
PS3,Misc,MTV Games,60.0,12.0,5.3,14.0,Harmonix Music Systems,T,High
PS3,Role-Playing,Ubisoft,85.0,31.0,8.5,575.0,Obsidian Entertainment,M,High
PS2,Racing,Sega,55.0,41.0,7.2,25.0,Sonic Team,E,Low
PS3,Role-Playing,Nippon Ichi Software,80.0,39.0,7.8,126.0,Nippon Ichi Software,T,Very High
Wii,Platform,Activision,53.0,39.0,5.3,29.0,Vicarious Visions,T,Very High
PS2,Action,Disney Interactive Studios,54.0,10.0,7,10.0,Eurocom Entertainment Software,T,Low
PC,Strategy,Take-Two Interactive,89.0,57.0,8.2,2235.0,Firaxis Games,M,Very Low
PS3,Racing,Codemasters,87.0,39.0,8.1,109.0,Codemasters,E,Very High
XOne,Action,Warner Bros. Interactive Entertainment,80.0,12.0,6.9,27.0,Traveller's Tales,E10+,Very Low
X360,Action,Vivendi Games,65.0,25.0,6.3,39.0,Radical Entertainment,E10+,Very Low
Wii,Action,Electronic Arts,60.0,35.0,6,8.0,EA Bright Light,E10+,High
Wii,Action,Square Enix,66.0,53.0,7.6,70.0,Square Enix,T,High
WiiU,Action,Activision,87.0,13.0,5.6,65.0,Vicarious Visions,E10+,Very High
WiiU,Sports,Ubisoft,31.0,13.0,2.7,18.0,Ubisoft,E,Low
X360,Sports,Electronic Arts,77.0,47.0,5.6,39.0,Electronic Arts,E,Low
PS3,Sports,Electronic Arts,88.0,35.0,7.9,40.0,EA Canada,E10+,Very Low
Wii,Sports,Sega,71.0,24.0,7,16.0,Sumo Digital,E10+,Very High
DS,Misc,Ubisoft,68.0,7.0,7,4.0,Ubisoft,E,High
X360,Sports,Activision,81.0,65.0,7.6,38.0,Neversoft Entertainment,T,Low
DS,Sports,Activision,76.0,34.0,7,7.0,Vicarious Visions,E,Low
PSV,Sports,Electronic Arts,63.0,6.0,7.3,38.0,EA Tiburon,E,Low
PS3,Sports,Electronic Arts,76.0,25.0,4.2,22.0,EA Tiburon,E,Low
PS3,Sports,Electronic Arts,81.0,32.0,7.5,25.0,EA Canada,E,High
WiiU,Action,Warner Bros. Interactive Entertainment,71.0,5.0,8.1,14.0,TT Games,E10+,Very Low
PS3,Shooter,Capcom,67.0,34.0,7,36.0,Capcom,T,Low
X360,Sports,Electronic Arts,73.0,37.0,5.3,19.0,EA Canada,E,High
X360,Misc,MTV Games,63.0,16.0,4.9,10.0,Harmonix Music Systems,T,High
DS,Misc,Activision,65.0,18.0,7,4.0,Vicarious Visions,E10+,High
PS3,Platform,Sega,43.0,17.0,4.1,176.0,Sonic Team,E10+,Very High
PSP,Sports,Sony Computer Entertainment,79.0,11.0,6.6,8.0,SCEA,E,Low
PS3,Misc,Activision,73.0,34.0,7.2,9.0,Beenox,T,High
PS2,Action,Sega,47.0,8.0,5.6,15.0,Artificial Mind and Movement,T,Low
WiiU,Action,Activision,80.0,8.0,6.9,22.0,Vicarious Visions,E10+,Very Low
X360,Action,Ubisoft,80.0,34.0,7.8,46.0,Ubisoft Montreal,T,Very Low
X360,Action,Electronic Arts,38.0,42.0,5,46.0,EA Bright Light,T,Very Low
PSV,Role-Playing,Atlus,93.0,61.0,9.2,1228.0,Atlus,M,High
X360,Racing,Electronic Arts,59.0,29.0,5.2,30.0,EA Tiburon,E,Low
PS2,Platform,Vivendi Games,73.0,7.0,6.5,36.0,Radical Entertainment,E10+,Very Low
PS3,Sports,Electronic Arts,86.0,33.0,7.5,52.0,Electronic Arts,E10+,Very High
PC,Strategy,Activision,88.0,62.0,8.3,833.0,Blizzard Entertainment,T,Very Low
PSP,Fighting,THQ,78.0,13.0,8.1,21.0,Yuke's,T,Low
X360,Shooter,THQ,85.0,84.0,8.1,237.0,Volition Inc.,M,Very High
WiiU,Platform,Sega,63.0,64.0,7.3,461.0,Sonic Team,E10+,Very High
X360,Fighting,Namco Bandai Games,70.0,16.0,7.7,67.0,CyberConnect2,T,High
PS3,Strategy,Take-Two Interactive,85.0,39.0,7.7,87.0,Firaxis Games,E10+,Very High
PS4,Sports,Take-Two Interactive,73.0,47.0,7.4,237.0,Yuke's,T,High
PSP,Sports,Electronic Arts,64.0,9.0,7.5,4.0,EA Sports,E,Very High
XOne,Misc,Ubisoft,71.0,6.0,7,58.0,Ubisoft,E10+,Very High
GC,Sports,Electronic Arts,82.0,14.0,9.2,5.0,EA Tiburon,E,Very High
PSP,Sports,Electronic Arts,84.0,8.0,8.9,21.0,EA Canada,E,High
PS3,Fighting,Namco Bandai Games,82.0,50.0,8.2,193.0,Namco Bandai Games,T,Very High
PS3,Action,Disney Interactive Studios,73.0,42.0,7.1,34.0,Traveller's Tales,E10+,Very Low
DS,Simulation,Electronic Arts,73.0,9.0,6.4,20.0,Exient Entertainment,E,Low
Wii,Action,Vivendi Games,69.0,16.0,5.8,22.0,Radical Entertainment,E10+,High
DS,Platform,Vivendi Games,56.0,4.0,2.7,6.0,Amaze Entertainment,E,High
PS3,Sports,Sony Computer Entertainment,77.0,30.0,7.5,17.0,SCEA San Diego Studios,E,High
WiiU,Sports,Nintendo,72.0,19.0,7.7,72.0,Nintendo,E,Very High
PS3,Action,Konami Digital Entertainment,80.0,61.0,7.9,746.0,PlatinumGames,M,Very Low
PS3,Action,Square Enix,78.0,37.0,8.1,60.0,Crystal Dynamics,T,Very High
PSP,Sports,Sony Computer Entertainment,78.0,12.0,6.9,7.0,SCEA San Diego Studios,E,Low
DS,Simulation,Electronic Arts,69.0,16.0,7.3,8.0,Electronic Arts,E,High
PS3,Fighting,Atlus,86.0,47.0,7.7,180.0,Arc System Works,T,Very High
PS3,Sports,Electronic Arts,82.0,34.0,7.2,9.0,EA Tiburon,E,Very High
X360,Sports,Take-Two Interactive,76.0,26.0,7.6,38.0,Visual Concepts,E,Low
DS,Action,Sega,43.0,7.0,4.9,8.0,Artificial Mind and Movement,E10+,Very Low
PSP,Action,LucasArts,70.0,10.0,8.1,49.0,Krome Studios,T,Very Low
PSP,Racing,Sega,60.0,24.0,7.8,35.0,Backbone Entertainment,E,Low
XB,Racing,Electronic Arts,74.0,19.0,7.4,11.0,EA Canada,E10+,High
PS4,Platform,Activision,79.0,7.0,5.2,45.0,Vicarious Visions,E10+,High
PS3,Racing,Electronic Arts,65.0,22.0,7.5,10.0,EA Games,E,High
PS3,Action,Activision,66.0,18.0,4.5,4.0,Beenox,E10+,Very Low
PSP,Fighting,THQ,68.0,11.0,7.8,15.0,Yuke's,T,High
Wii,Role-Playing,Namco Bandai Games,68.0,46.0,7.1,93.0,Bandai Namco Games,T,High
Wii,Adventure,Ubisoft,62.0,24.0,7.6,14.0,Ubisoft,E10+,Very High
X360,Misc,Activision,71.0,56.0,5.9,18.0,Beenox,T,Low
Wii,Fighting,THQ,78.0,11.0,7.7,9.0,Yuke's,T,High
XOne,Sports,Electronic Arts,70.0,23.0,6.3,152.0,EA Sports,T,High
PS3,Misc,Ubisoft,66.0,11.0,8.4,16.0,Ubisoft Montreal,E10+,Very Low
PSP,Sports,Electronic Arts,73.0,11.0,6.2,5.0,EA Canada,E,Very High
PS3,Sports,Electronic Arts,78.0,40.0,6.7,17.0,EA Sports,E,High
X360,Action,Activision,76.0,68.0,7.6,96.0,Beenox,T,High
3DS,Action,Activision,82.0,8.0,4.9,62.0,Vicarious Visions,E10+,Very High
PSP,Role-Playing,Square Enix,63.0,31.0,7.1,24.0,TOSE,T,Low
GC,Racing,Electronic Arts,75.0,12.0,7.8,14.0,EA Canada,E10+,Very Low
PSP,Role-Playing,Square Enix,67.0,34.0,7.7,47.0,TOSE,E10+,Very Low
DS,Sports,Electronic Arts,70.0,9.0,6.5,10.0,Exient Entertainment,E,Very Low
X360,Platform,Sega,46.0,38.0,4.4,455.0,Sega,E10+,Very High
3DS,Strategy,Ubisoft,77.0,49.0,7.9,78.0,Ubisoft,T,High
DS,Role-Playing,Square Enix,77.0,41.0,7.2,25.0,Square Enix,E10+,Very Low
WiiU,Platform,Activision,89.0,7.0,6,96.0,Vicarious Visions,E10+,Very High
XOne,Action,Warner Bros. Interactive Entertainment,70.0,17.0,6.7,44.0,TT Games,E10+,Very Low
Wii,Sports,Take-Two Interactive,62.0,12.0,5.8,4.0,Visual Concepts,E10+,Low
PS3,Racing,Codemasters,87.0,52.0,7.1,122.0,Codemasters,T,Very High
PS3,Racing,Codemasters,87.0,63.0,8.2,94.0,Codemasters,T,Very High
PS3,Shooter,THQ,85.0,56.0,8.1,136.0,Volition Inc.,M,Very High
Wii,Action,Konami Digital Entertainment,75.0,46.0,7.4,33.0,Konami,E,High
PS3,Fighting,Namco Bandai Games,76.0,34.0,8.3,130.0,CyberConnect2,T,Very High
X360,Simulation,Konami Digital Entertainment,74.0,26.0,8.8,5.0,Konami,E10+,High
PS3,Sports,Electronic Arts,81.0,28.0,7.1,47.0,EA Canada,E,Low
Wii,Misc,Sega,68.0,43.0,8.1,40.0,Gearbox Software,E,Very High
X360,Shooter,Activision,72.0,56.0,6,96.0,Eurocom Entertainment Software,T,High
GC,Action,THQ,63.0,11.0,6.9,11.0,Artificial Mind and Movement,E10+,Very Low
PS4,Action,Warner Bros. Interactive Entertainment,71.0,31.0,7.1,98.0,TT Games,E10+,Very High
PS3,Sports,Sony Computer Entertainment,63.0,24.0,6.3,10.0,SCEA,E,Low
PSP,Role-Playing,Capcom,81.0,48.0,8.7,124.0,Capcom,T,High
X360,Action,Eidos Interactive,82.0,53.0,8.7,102.0,Io Interactive,M,Very High
X360,Sports,Electronic Arts,83.0,61.0,8.1,58.0,Electronic Arts,E,Very High
DS,Role-Playing,Square Enix,80.0,47.0,6.9,106.0,Square Enix,E10+,High
X360,Sports,Electronic Arts,59.0,32.0,4.9,60.0,EA Sports,E,Very High
PS2,Sports,Electronic Arts,76.0,11.0,4.6,51.0,EA Sports,E10+,Very Low
PS4,Sports,Electronic Arts,60.0,28.0,3.6,306.0,EA Sports,E10+,Very High
PSV,Action,Sony Computer Entertainment,83.0,73.0,8.5,625.0,SCE Japan Studio,T,High
X360,Racing,Codemasters,87.0,62.0,7.9,131.0,Codemasters,E,Very High
PS3,Action,Deep Silver,62.0,25.0,5.9,140.0,Techland,M,Very High
PSP,Fighting,Square Enix,78.0,52.0,8.3,144.0,Square Enix,T,High
PS3,Misc,Activision,74.0,46.0,7.1,30.0,Neversoft Entertainment,T,Low
X360,Fighting,THQ,71.0,59.0,6.3,23.0,Yuke's,T,Low
Wii,Misc,Electronic Arts,65.0,9.0,5.2,5.0,Electronic Arts,E,High
WiiU,Strategy,Nintendo,87.0,79.0,8.7,664.0,Nintendo,E10+,Very High
PSP,Simulation,Electronic Arts,57.0,9.0,7.3,10.0,Maxis,T,High
X360,Sports,Electronic Arts,80.0,51.0,6.9,20.0,EA Tiburon,E,Low
Wii,Role-Playing,Eidos Interactive,73.0,11.0,8.4,14.0,Backbone Entertainment,E10+,Very High
PS2,Sports,Electronic Arts,77.0,28.0,8.1,33.0,EA Canada,E,Low
X360,Sports,Take-Two Interactive,68.0,19.0,6.4,22.0,Visual Concepts,E,Low
XOne,Sports,Electronic Arts,59.0,22.0,3.2,180.0,EA Sports,E10+,Very High
Wii,Action,Disney Interactive Studios,53.0,17.0,7.2,17.0,Eurocom Entertainment Software,T,High
3DS,Action,Activision,62.0,7.0,4.6,20.0,Exient Entertainment,E,Very High
PS3,Role-Playing,Capcom,78.0,38.0,8.3,444.0,Capcom,M,High
DS,Role-Playing,Square Enix,75.0,30.0,7.4,27.0,TOSE,E10+,Very Low
X360,Racing,THQ,65.0,16.0,6.1,8.0,Rainbow Studios,E,High
PS3,Shooter,Ubisoft,86.0,32.0,7.6,81.0,Ubisoft Montreal,M,Very High
XOne,Sports,Electronic Arts,76.0,42.0,6,77.0,EA Sports,T,High
PS3,Role-Playing,Activision,74.0,48.0,7.3,51.0,Vicarious Visions,T,Low
DS,Adventure,THQ,64.0,9.0,6.4,7.0,TOSE,E,Very Low
PS2,Action,Eidos Interactive,83.0,36.0,8.4,104.0,Io Interactive,M,Very High
Wii,Racing,THQ,70.0,7.0,8.3,9.0,Rainbow Studios,E,High
PSP,Shooter,Ubisoft,60.0,20.0,7.1,31.0,Ubisoft Montreal,T,Low
X360,Fighting,THQ,81.0,50.0,7.8,46.0,Yuke's,T,Low
PC,Action,Electronic Arts,82.0,45.0,4.5,4533.0,BioWare,M,Very Low
PS3,Sports,Activision,76.0,43.0,7.2,14.0,Neversoft Entertainment,T,High
WiiU,Action,Warner Bros. Interactive Entertainment,62.0,5.0,6.5,29.0,Traveller's Tales,E10+,Very Low
PSP,Fighting,Capcom,80.0,35.0,8,27.0,Capcom,T,Low
PS4,Sports,Electronic Arts,70.0,57.0,6.1,279.0,EA Sports,T,High
Wii,Shooter,Sega,69.0,79.0,8.2,258.0,High Voltage Software,T,High
XOne,Sports,Take-Two Interactive,56.0,25.0,5.7,63.0,Yuke's,T,High
PSP,Sports,Sony Computer Entertainment,83.0,30.0,8.5,32.0,SCEA San Diego Studios,E,Low
PS2,Sports,Electronic Arts,66.0,18.0,8.6,14.0,EA Tiburon,E10+,Very Low
PS3,Misc,Ubisoft,77.0,5.0,7.1,29.0,Ubisoft,E10+,Very Low
X360,Action,Electronic Arts,85.0,44.0,8.2,44.0,EA Canada,E10+,Very Low
Wii,Misc,Namco Bandai Games,64.0,28.0,7.8,13.0,Namco Bandai Games,E10+,Very High
Wii,Platform,Vivendi Games,70.0,13.0,6.6,16.0,Radical Entertainment,E10+,Very High
PS4,Action,Warner Bros. Interactive Entertainment,73.0,43.0,7.1,75.0,TT Games,E10+,Very High
X360,Sports,Electronic Arts,82.0,43.0,7.9,57.0,EA Canada,E,Very High
DS,Platform,Vivendi Games,45.0,12.0,5.8,8.0,TOSE,E,High
X360,Adventure,Deep Silver,82.0,39.0,7.9,153.0,Atlus,M,Very High
PS4,Platform,Ubisoft,90.0,16.0,8.5,525.0,Ubisoft Montpellier,E10+,Very High
PS4,Misc,Ubisoft,72.0,8.0,5.8,32.0,Ubisoft,E10+,High
PC,Shooter,Take-Two Interactive,89.0,38.0,8.2,2482.0,Gearbox Software,M,Very Low
WiiU,Misc,Ubisoft,75.0,6.0,6.6,26.0,Ubisoft,E10+,Very Low
X360,Sports,Electronic Arts,70.0,23.0,5.6,8.0,EA Canada,E,Very High
PS3,Shooter,Electronic Arts,75.0,16.0,7.6,39.0,Electronic Arts,T,Low
Wii,Action,LucasArts,48.0,10.0,6.4,5.0,Krome Studios,T,High
3DS,Action,Capcom,82.0,78.0,8.5,397.0,Capcom,M,Very High
X360,Action,Konami Digital Entertainment,68.0,38.0,7.3,269.0,Konami,M,Very Low
PS3,Sports,Electronic Arts,81.0,38.0,7.7,9.0,EA Tiburon,E,Very High
PS3,Role-Playing,Namco Bandai Games,71.0,59.0,7.9,216.0,Bandai Namco Games,T,Very High
PS3,Misc,Electronic Arts,54.0,4.0,6.7,13.0,Electronic Arts,E,Low
PS3,Sports,Electronic Arts,87.0,42.0,7.5,108.0,EA Canada,E,Very High
Wii,Action,Disney Interactive Studios,69.0,6.0,8,6.0,Eurocom Entertainment Software,E10+,High
PSP,Action,Konami Digital Entertainment,87.0,54.0,8.2,147.0,Kojima Productions,M,Very Low
XOne,Action,Warner Bros. Interactive Entertainment,71.0,18.0,5.1,15.0,TT Games,E10+,Very Low
DS,Simulation,Electronic Arts,70.0,10.0,7.5,4.0,Electronic Arts,E,High
PS3,Role-Playing,Namco Bandai Games,78.0,65.0,8.2,468.0,Bandai Namco Games,T,Very High
DS,Platform,Vivendi Games,68.0,10.0,6.8,8.0,Amaze Entertainment,E,High
X360,Sports,Take-Two Interactive,50.0,5.0,4,65.0,Yuke's,T,High
PS3,Fighting,THQ,74.0,42.0,6.9,41.0,Yuke's,T,Low
PSP,Sports,Electronic Arts,79.0,7.0,7.4,15.0,EA Canada,E,High
PSP,Misc,Sony Computer Entertainment,86.0,60.0,8.7,102.0,SCE Japan Studio,E,Very High
PS3,Fighting,THQ,81.0,38.0,8.1,55.0,Yuke's,T,Very High
X360,Sports,Electronic Arts,87.0,51.0,8,106.0,EA Canada,E,Very High
PS3,Role-Playing,Namco Bandai Games,91.0,69.0,8.1,1107.0,From Software,T,Very High
PSP,Adventure,Disney Interactive Studios,52.0,34.0,8,17.0,Griptonite Games,T,High
X360,Action,Warner Bros. Interactive Entertainment,70.0,4.0,8.7,11.0,TT Games,E10+,Low
X360,Racing,Electronic Arts,69.0,32.0,7.8,15.0,EA Games,E,High
PSP,Sports,Sony Computer Entertainment,83.0,14.0,8.4,12.0,SCEA San Diego Studios,E,Low
PS3,Action,Disney Interactive Studios,70.0,29.0,6.9,13.0,Eurocom Entertainment Software,E10+,Very Low
3DS,Action,Warner Bros. Interactive Entertainment,72.0,6.0,5.2,25.0,TT Games,E10+,Very Low
PS4,Action,Konami Digital Entertainment,75.0,70.0,6.2,1311.0,Kojima Productions,M,Very Low
Wii,Misc,Activision,87.0,22.0,7.6,19.0,Exient Entertainment,T,Very High
PS3,Role-Playing,Square Enix,78.0,51.0,7.5,150.0,Nippon Ichi Software,T,Very High
PS3,Action,Konami Digital Entertainment,80.0,41.0,6.6,132.0,Konami,E,Very Low
PSP,Action,Eidos Interactive,78.0,32.0,8.2,28.0,Crystal Dynamics,T,Very Low
PS3,Sports,Konami Digital Entertainment,77.0,40.0,6.8,85.0,Konami,E,Very Low
PS3,Sports,Electronic Arts,81.0,38.0,6.8,110.0,EA Canada,E,Very High
PS2,Platform,Vivendi Games,68.0,19.0,8,6.0,Eurocom Entertainment Software,E10+,High
PS3,Action,Ubisoft,75.0,49.0,7.6,120.0,Ubisoft Montreal,T,Very High
X360,Action,Ubisoft,78.0,35.0,8.6,84.0,Ubisoft Montreal,T,High
X360,Sports,Electronic Arts,75.0,30.0,7,24.0,EA Canada,E,High
PS3,Action,Tecmo Koei,57.0,25.0,7.4,57.0,Omega Force,T,Very High
X360,Fighting,Namco Bandai Games,83.0,35.0,7.5,90.0,Namco Bandai Games,T,High
Wii,Simulation,Electronic Arts,65.0,15.0,7.3,4.0,Maxis,T,High
DS,Adventure,Capcom,82.0,48.0,7.9,53.0,Capcom,E10+,Very High
DS,Platform,Activision,79.0,21.0,6.5,17.0,Vicarious Visions,E10+,Very Low
X360,Misc,Electronic Arts,56.0,9.0,5.8,17.0,EA Bright Light,E,High
3DS,Role-Playing,Nippon Ichi Software,83.0,56.0,8.1,169.0,Atlus,M,High
Wii,Simulation,Electronic Arts,73.0,19.0,8.2,10.0,Maxis,T,High
PS3,Sports,Electronic Arts,75.0,14.0,5.7,9.0,Electronic Arts,E,Very High
3DS,Action,Warner Bros. Interactive Entertainment,61.0,4.0,5.2,11.0,TT Games,E10+,Very Low
PS3,Sports,Electronic Arts,75.0,17.0,7.8,6.0,EA Canada,E,Very High
Wii,Fighting,Electronic Arts,61.0,15.0,5.6,7.0,EA Canada,T,High
PC,Shooter,Electronic Arts,81.0,52.0,6,3517.0,EA DICE,M,Very Low
PS3,Action,Activision,65.0,42.0,6.6,47.0,Treyarch,T,Very Low
XOne,Action,Warner Bros. Interactive Entertainment,74.0,25.0,7.1,36.0,TT Games,E10+,Very Low
X360,Action,Sega,54.0,56.0,7.8,44.0,Sega,M,Very Low
PSP,Role-Playing,Capcom,72.0,38.0,8.7,83.0,Capcom,T,High
PS3,Action,Ubisoft,70.0,30.0,6.8,19.0,Ubisoft,T,Very Low
X360,Action,Ubisoft,74.0,69.0,7.8,112.0,Ubisoft Montreal,T,High
3DS,Action,Disney Interactive Studios,71.0,16.0,7.3,20.0,Traveller's Tales,E10+,Very Low
XOne,Action,Ubisoft,77.0,27.0,6.4,194.0,Ubisoft Montreal,M,Very High
PS3,Role-Playing,Sega,64.0,49.0,6.9,117.0,Obsidian Entertainment,M,High
X360,Role-Playing,Square Enix,79.0,50.0,6.3,268.0,Square Enix,T,High
PSP,Sports,Electronic Arts,64.0,4.0,4.2,10.0,EA Canada,E,Very Low
PS3,Sports,Take-Two Interactive,55.0,5.0,3.1,57.0,Yuke's,T,Very High
PS2,Sports,Electronic Arts,63.0,9.0,8.6,7.0,EA Canada,E,Very High
PS2,Shooter,Electronic Arts,49.0,10.0,7.4,31.0,Artificial Mind and Movement,T,Low
X360,Action,Activision,74.0,69.0,7,173.0,Radical Entertainment,M,Very High
Wii,Simulation,Nintendo,80.0,49.0,8,47.0,Atlus,T,Very High
WiiU,Action,Warner Bros. Interactive Entertainment,82.0,8.0,8,71.0,TT Games,E10+,Very High
PS3,Sports,Activision,73.0,36.0,6.6,17.0,Neversoft Entertainment,T,High
X360,Sports,Electronic Arts,88.0,41.0,8.4,61.0,EA Canada,E10+,Very High
PS3,Shooter,Codemasters,76.0,42.0,6.5,53.0,Codemasters,M,Very High
PS3,Platform,Activision,83.0,31.0,5.3,33.0,Vicarious Visions,E10+,Very Low
X360,Simulation,Ubisoft,66.0,58.0,7.9,53.0,Ubisoft,T,High
Wii,Adventure,Ubisoft,70.0,4.0,8.1,12.0,Yuke's,E,Low
Wii,Sports,Electronic Arts,75.0,21.0,6.2,17.0,EA Sports,E,High
X360,Sports,Take-Two Interactive,75.0,22.0,6.8,52.0,Visual Concepts,E10+,Very High
PC,Strategy,Sega,90.0,62.0,8.3,1180.0,Creative Assembly,T,Very Low
X360,Shooter,Ubisoft,78.0,46.0,6.2,80.0,Ubisoft Montreal,M,Very High
3DS,Strategy,Ubisoft,44.0,18.0,5.3,9.0,Ubisoft,E10+,High
PS3,Action,Activision,74.0,57.0,7.5,96.0,Beenox,T,Very High
DS,Misc,Ubisoft,71.0,7.0,6.8,5.0,Ubisoft,E,High
GBA,Adventure,Disney Interactive Studios,70.0,8.0,5.6,5.0,Amaze Entertainment,E10+,Very Low
Wii,Action,Electronic Arts,69.0,34.0,7.2,28.0,EA Games,E10+,High
X360,Simulation,Sega,71.0,60.0,7,72.0,From Software,T,High
3DS,Role-Playing,Atlus,83.0,48.0,8.3,251.0,Atlus,M,High
XB,Action,Vivendi Games,76.0,41.0,8.4,46.0,Radical Entertainment,M,Very Low
X360,Sports,Activision,72.0,59.0,5.4,44.0,Neversoft Entertainment,T,Low
XB,Sports,Electronic Arts,76.0,6.0,6,4.0,EA Tiburon,E,Very High
PC,Shooter,Activision,91.0,62.0,6.8,4052.0,Blizzard Entertainment,T,Very Low
WiiU,Shooter,Activision,81.0,31.0,6.9,228.0,Treyarch,M,Very High
PS3,Sports,Take-Two Interactive,80.0,20.0,7.4,8.0,Visual Concepts,E,Low
XOne,Shooter,Take-Two Interactive,80.0,11.0,7.8,119.0,Gearbox Software,M,Very High
X360,Action,Electronic Arts,68.0,38.0,6.8,20.0,EA Games,E10+,Very Low
PS3,Adventure,Konami Digital Entertainment,93.0,4.0,9,255.0,Konami,M,Very Low
X360,Simulation,Konami Digital Entertainment,65.0,6.0,7.7,7.0,Konami,E,High
WiiU,Misc,Ubisoft,72.0,13.0,7.6,45.0,Ubisoft,E10+,Very Low
PS3,Sports,Electronic Arts,88.0,38.0,7.1,54.0,Electronic Arts,E10+,Very High
XOne,Misc,Ubisoft,66.0,10.0,6.1,18.0,Ubisoft,E10+,Very Low
XOne,Misc,Ubisoft,70.0,17.0,7.5,20.0,Ubisoft,E10+,Very Low
PS4,Sports,Take-Two Interactive,62.0,44.0,5.1,164.0,Yuke's,T,High
PC,Role-Playing,Electronic Arts,85.0,45.0,5.9,3926.0,BioWare,M,Very Low
PSP,Racing,Electronic Arts,57.0,14.0,7.1,19.0,EA Games,E,Low
Wii,Sports,Electronic Arts,73.0,17.0,7.3,8.0,EA Sports,E,Very High
PS3,Shooter,Sega,84.0,61.0,8.1,304.0,PlatinumGames,M,Very High
PC,Shooter,Ubisoft,88.0,43.0,8.2,3183.0,Ubisoft Montreal,M,Very Low
WiiU,Shooter,Activision,69.0,6.0,3.4,256.0,Treyarch,M,Very High
Wii,Racing,Electronic Arts,70.0,12.0,8.1,9.0,Electronic Arts,E,High
PS3,Fighting,Electronic Arts,84.0,52.0,7.3,95.0,EA Canada,M,Very High
PS3,Shooter,Sega,65.0,57.0,7.3,168.0,Rebellion,M,Very High
Wii,Action,Disney Interactive Studios,61.0,11.0,6,5.0,Eurocom Entertainment Software,E10+,High
Wii,Sports,Nintendo,76.0,51.0,8,322.0,Nintendo,E,Very Low
Wii,Shooter,Activision,80.0,25.0,5.8,87.0,Treyarch,M,Very Low
Wii,Sports,Nintendo,80.0,33.0,7.4,52.0,Nintendo,E,Very Low
XOne,Sports,Electronic Arts,82.0,33.0,5.4,347.0,EA Sports,E,Very High
PS4,Shooter,Ubisoft,73.0,40.0,7.3,480.0,Ubisoft Montreal,M,Very High
PS3,Shooter,Ubisoft,90.0,32.0,8.5,1041.0,Ubisoft Montreal,M,Very High
Wii,Misc,MTV Games,89.0,25.0,8.9,43.0,Harmonix Music Systems,T,Very High
X360,Action,Electronic Arts,90.0,48.0,6.1,403.0,Electronic Arts,E,Very High
X360,Sports,Take-Two Interactive,84.0,32.0,7.2,44.0,Visual Concepts,E,Low
PS4,Sports,Take-Two Interactive,83.0,50.0,7,291.0,Visual Concepts,E,Very High
X360,Role-Playing,Square Enix,82.0,54.0,6.3,539.0,Square Enix,T,High
PS2,Action,Warner Bros. Interactive Entertainment,77.0,8.0,8.9,17.0,Traveller's Tales,E10+,Low
PS4,Action,Ubisoft,83.0,29.0,7.8,1530.0,Ubisoft,M,Very High
X360,Action,Disney Interactive Studios,73.0,54.0,7,31.0,Traveller's Tales,E10+,Very Low
PS3,Shooter,Electronic Arts,80.0,14.0,5.8,579.0,EA DICE,M,Very High
PS4,Shooter,Activision,90.0,31.0,6.1,1358.0,Blizzard Entertainment,T,High
PS3,Role-Playing,Sega,86.0,60.0,8.6,433.0,Sega,T,Very High
Wii,Sports,Electronic Arts,79.0,8.0,8.1,22.0,EA Canada,E,High
X360,Shooter,Electronic Arts,79.0,21.0,5.6,542.0,EA DICE,M,Very High
PS3,Role-Playing,Activision,86.0,43.0,6.4,557.0,Blizzard Entertainment,M,High
PS3,Shooter,Activision,71.0,10.0,2.6,1047.0,Infinity Ward,M,Very High
